Time (s),Illuminance (lx)
1.6226221849813028e+18,22.70000076
1.6226221851813174e+18,22.60000038
1.6226221853813204e+18,22.29999924
1.6226221855813204e+18,22.70000076
1.622622185781303e+18,22.39999962
1.6226221859813212e+18,22.29999924
1.6226221861813207e+18,22.20000076
1.622622186381319e+18,22.10000038
1.622622186581302e+18,22.39999962
1.6226221867813215e+18,22.39999962
1.6226221869813212e+18,22.39999962
1.6226221871813192e+18,22.5
1.6226221873813038e+18,22.60000038
1.6226221875813217e+18,22.70000076
1.622622187781321e+18,22.70000076
1.622622187981318e+18,22.39999962
1.6226221881813033e+18,22.5
1.622622188381319e+18,22.29999924
1.62262218858132e+18,22.0
1.622622188781323e+18,22.10000038
1.6226221889813038e+18,21.60000038
1.6226221891813187e+18,21.29999924
1.6226221893813204e+18,21.10000038
1.62262218958132e+18,21.39999962
1.6226221897813033e+18,21.60000038
1.6226221899813176e+18,21.60000038
1.6226221901813174e+18,21.79999924
1.6226221903813212e+18,21.79999924
1.6226221905812275e+18,21.39999962
1.622622190781317e+18,21.29999924
1.6226221909813212e+18,21.29999924
1.6226221911813197e+18,21.20000076
1.62262219138131e+18,21.20000076
1.6226221915813176e+18,21.29999924
1.622622191781321e+18,21.20000076
1.6226221918813028e+18,21.29999924
1.622622192081321e+18,21.20000076
1.6226221922813215e+18,20.70000076
1.6226221924813322e+18,21.0
1.622622192681306e+18,20.79999924
1.6226221928813192e+18,21.10000038
1.6226221930813202e+18,21.20000076
1.6226221932813325e+18,21.60000038
1.6226221934813018e+18,22.89999962
1.6226221936813184e+18,23.60000038
1.622622193881321e+18,23.39999962
1.622622194081322e+18,23.20000076
1.6226221942813082e+18,23.20000076
1.6226221944813222e+18,22.79999924
1.6226221946813192e+18,22.79999924
1.622622194881348e+18,23.0
1.6226221950813059e+18,23.20000076
1.622622195281321e+18,23.20000076
1.622622195481322e+18,23.20000076
1.62262219568132e+18,23.5
1.6226221958813064e+18,23.5
1.6226221960813217e+18,23.20000076
1.6226221962813215e+18,23.70000076
1.6226221964813228e+18,23.39999962
1.6226221966813074e+18,23.29999924
1.622622196881322e+18,23.10000038
1.6226221970813215e+18,23.20000076
1.6226221972813243e+18,20.79999924
1.6226221974813048e+18,20.0
1.6226221976813174e+18,18.79999924
1.6226221978813174e+18,20.0
1.6226221980813207e+18,21.5
1.622622198281306e+18,21.0
1.6226221984813192e+18,18.89999962
1.6226221986813192e+18,18.29999924
1.6226221988813207e+18,19.20000076
1.6226221990813102e+18,19.60000038
1.6226221992813197e+18,20.60000038
1.622622199481322e+18,21.60000038
1.6226221996813181e+18,22.60000038
1.622622199881312e+18,22.0
1.6226222000813174e+18,21.10000038
1.6226222002813207e+18,21.39999962
1.6226222004813233e+18,24.0
1.622622200681304e+18,26.29999924
1.6226222008813174e+18,27.0
1.6226222010813202e+18,26.60000038
1.6226222012813202e+18,26.39999962
1.6226222014813038e+18,26.70000076
1.622622201681317e+18,27.39999962
1.6226222018813217e+18,27.5
1.6226222020813233e+18,26.79999924
1.622622202281312e+18,25.5
1.6226222024813187e+18,25.5
1.6226222026813181e+18,26.0
1.6226222028813233e+18,26.10000038
1.622622203081304e+18,26.0
1.622622203281317e+18,26.29999924
1.6226222034813212e+18,25.39999962
1.6226222036813217e+18,25.10000038
1.622622203881304e+18,25.79999924
1.6226222040813174e+18,26.5
1.6226222042813207e+18,26.5
1.622622204481322e+18,25.79999924
1.6226222046813036e+18,25.0
1.6226222048813217e+18,23.60000038
1.6226222050813222e+18,23.20000076
1.6226222052813212e+18,23.20000076
1.6226222054813074e+18,22.39999962
1.6226222056813197e+18,19.10000038
1.6226222058813225e+18,17.70000076
1.6226222060813212e+18,17.39999962
1.6226222062813038e+18,16.89999962
1.6226222064813174e+18,16.89999962
1.6226222066813184e+18,16.39999962
1.622622206881324e+18,16.5
1.6226222070813094e+18,17.0
1.622622207281317e+18,16.60000038
1.6226222074813217e+18,17.29999924
1.6226222076813202e+18,17.60000038
1.6226222078813184e+18,17.5
1.6226222080813028e+18,18.0
1.6226222082813215e+18,18.89999962
1.622622208481321e+18,23.20000076
1.6226222086813348e+18,24.60000038
1.622622208881302e+18,24.89999962
1.622622209081319e+18,25.0
1.6226222092813207e+18,25.0
1.6226222094813176e+18,21.60000038
1.6226222096813038e+18,20.79999924
1.6226222098813204e+18,20.39999962
1.62262221008132e+18,19.20000076
1.622622210281322e+18,20.89999962
1.622622210481311e+18,19.70000076
1.6226222106813181e+18,17.20000076
1.6226222108813202e+18,15.19999981
1.6226222110813202e+18,12.69999981
1.6226222112813033e+18,9.300000191
1.6226222114813202e+18,8.800000191
1.6226222116813194e+18,8.0
1.6226222118813204e+18,6.699999809
1.6226222120813046e+18,6.300000191
1.6226222122813192e+18,6.099999905
1.6226222124813192e+18,5.900000095
1.6226222126813166e+18,5.5
1.6226222128813087e+18,5.400000095
1.6226222130813164e+18,5.400000095
1.6226222132813164e+18,5.300000191
1.6226222134813212e+18,5.5
1.6226222136813046e+18,5.400000095
1.6226222138813192e+18,5.099999905
1.62262221408132e+18,4.900000095
1.6226222142813187e+18,5.0
1.6226222144813038e+18,5.199999809
1.622622214681316e+18,5.599999905
1.6226222147813207e+18,5.699999809
1.6226222149813023e+18,6.5
1.622622215181318e+18,6.699999809
1.6226222153813192e+18,7.199999809
1.622622215581334e+18,7.5
1.6226222157813012e+18,7.0
1.6226222159813212e+18,7.300000191
1.6226222161813164e+18,7.5
1.622622216381319e+18,7.599999905
1.6226222165813012e+18,7.800000191
1.6226222167813202e+18,7.800000191
1.622622216981321e+18,8.5
1.6226222171813184e+18,9.399999619
1.6226222173813012e+18,11.10000038
1.62262221758132e+18,11.60000038
1.622622217781321e+18,10.69999981
1.622622217981321e+18,10.89999962
1.6226222181813033e+18,14.39999962
1.6226222183813197e+18,28.89999962
1.6226222185813207e+18,66.69999695
1.6226222187813192e+18,74.09999847
1.622622218981303e+18,76.69999695
1.6226222191813164e+18,63.20000076
1.6226222193813202e+18,137.8000031
1.6226222195813212e+18,343.6000061
1.622622219781303e+18,369.2999878
1.6226222199813176e+18,304.3999939
1.6226222201813184e+18,177.3000031
1.62262222038132e+18,75.5
1.622622220581306e+18,58.40000153
1.6226222207813023e+18,58.5
1.6226222209813197e+18,58.5
1.6226222211813181e+18,56.20000076
1.6226222213813028e+18,48.29999924
1.6226222215813181e+18,42.79999924
1.6226222217813181e+18,36.5
1.6226222219813202e+18,33.0
1.6226222221813023e+18,31.70000076
1.6226222223813174e+18,31.0
1.62262222258132e+18,30.79999924
1.6226222227813204e+18,30.79999924
1.6226222229813025e+18,30.89999962
1.622622223181316e+18,31.0
1.6226222233813202e+18,31.39999962
1.6226222235813228e+18,31.10000038
1.6226222237813025e+18,31.39999962
1.622622223981318e+18,31.60000038
1.6226222241813176e+18,31.60000038
1.6226222243813217e+18,31.60000038
1.622622224581302e+18,32.09999847
1.6226222247813181e+18,32.90000153
1.622622224981321e+18,34.59999847
1.6226222251813184e+18,35.70000076
1.6226222253813074e+18,35.09999847
1.6226222255813166e+18,33.79999924
1.6226222257813204e+18,33.40000153
1.622622225981317e+18,33.70000076
1.6226222261813056e+18,33.29999924
1.6226222263813184e+18,34.20000076
1.62262222658132e+18,35.5
1.622622226781326e+18,36.59999847
1.6226222269813038e+18,37.40000153
1.6226222271813018e+18,38.09999847
1.6226222273813202e+18,37.79999924
1.6226222275813207e+18,38.09999847
1.6226222277813332e+18,38.09999847
1.622622227981302e+18,38.29999924
1.622622228181318e+18,38.29999924
1.6226222283813194e+18,38.20000076
1.62262222858133e+18,38.40000153
1.6226222287813115e+18,38.40000153
1.6226222289813197e+18,38.20000076
1.622622229181316e+18,38.59999847
1.622622229381322e+18,38.09999847
1.6226222295813071e+18,38.09999847
1.6226222297813202e+18,38.20000076
1.622622229981324e+18,37.5
1.6226222301813212e+18,37.0
1.6226222303813053e+18,37.29999924
1.62262223058132e+18,37.29999924
1.62262223078132e+18,37.40000153
1.6226222309813204e+18,37.09999847
1.6226222311813082e+18,37.29999924
1.62262223138132e+18,37.29999924
1.6226222315813194e+18,37.29999924
1.6226222317813212e+18,37.20000076
1.622622231981308e+18,37.20000076
1.6226222321813164e+18,37.5
1.6226222323813192e+18,37.79999924
1.6226222325813215e+18,37.5
1.6226222327813038e+18,37.40000153
1.6226222329813176e+18,37.59999847
1.6226222331813164e+18,37.40000153
1.62262223338132e+18,37.40000153
1.622622233581312e+18,37.70000076
1.622622233781318e+18,37.29999924
1.6226222339813207e+18,37.29999924
1.6226222341813238e+18,37.29999924
1.6226222343813048e+18,35.5
1.6226222345813174e+18,37.20000076
1.6226222347813204e+18,37.40000153
1.6226222349813215e+18,37.70000076
1.6226222351812987e+18,37.90000153
1.6226222353813166e+18,37.79999924
1.6226222355813194e+18,37.59999847
1.6226222357813212e+18,39.09999847
1.622622235981303e+18,40.5
1.6226222361813169e+18,44.20000076
1.622622236381321e+18,49.5
1.6226222365813228e+18,124.0
1.6226222367813071e+18,222.6999969
1.622622236981317e+18,168.8999939
1.6226222371813204e+18,103.0999985
1.6226222373813207e+18,77.40000153
1.6226222375813023e+18,62.79999924
1.6226222377813192e+18,62.09999847
1.6226222378813228e+18,74.19999695
1.6226222380813028e+18,74.59999847
1.6226222382813181e+18,92.30000305
1.6226222384813181e+18,105.6999969
1.6226222386813187e+18,107.1999969
1.6226222388813117e+18,105.1999969
1.6226222390813174e+18,109.5
1.6226222392813197e+18,184.3000031
1.6226222394813212e+18,217.6999969
1.6226222396813036e+18,72.09999847
1.622622239881317e+18,39.5
1.6226222400813181e+18,71.59999847
1.6226222402813212e+18,97.69999695
1.622622240481303e+18,137.8000031
1.62262224068132e+18,164.6000061
1.62262224088132e+18,164.5
1.6226222410813181e+18,158.1999969
1.6226222412813084e+18,158.1999969
1.6226222414813169e+18,154.6999969
1.6226222416813174e+18,147.6999969
1.6226222418813197e+18,131.3000031
1.6226222420813025e+18,123.9000015
1.6226222422813184e+18,126.0
1.6226222424813202e+18,127.9000015
1.62262224268132e+18,137.3000031
1.622622242881303e+18,141.1999969
1.6226222430813164e+18,158.5
1.6226222432813207e+18,175.1000061
1.6226222434813222e+18,183.1999969
1.6226222436813028e+18,196.3000031
1.622622243881317e+18,196.8999939
1.6226222440813207e+18,186.6999969
1.6226222442813197e+18,170.5
1.6226222444813107e+18,148.6999969
1.6226222446813025e+18,147.0
1.6226222448813202e+18,152.8000031
1.6226222450813181e+18,153.8999939
1.6226222452813148e+18,161.8000031
1.6226222454813184e+18,168.6000061
1.6226222456813181e+18,169.0
1.6226222458813215e+18,161.1999969
1.622622246081304e+18,159.3000031
1.622622246281317e+18,157.1000061
1.6226222464813169e+18,146.1000061
1.6226222466813174e+18,143.8999939
1.62262224688132e+18,144.8000031
1.6226222470813012e+18,145.0
1.6226222472813207e+18,145.8000031
1.622622247481316e+18,145.8999939
1.6226222476813292e+18,152.6999969
1.6226222478813048e+18,156.3999939
1.6226222480813202e+18,157.3999939
1.622622248281321e+18,162.6999969
1.6226222484813071e+18,161.1000061
1.6226222486813046e+18,172.5
1.622622248881321e+18,197.8999939
1.62262224908132e+18,192.0
1.62262224928132e+18,189.1000061
1.622622249481308e+18,189.3999939
1.6226222496813169e+18,190.1000061
1.6226222498813202e+18,190.6999969
1.6226222500813204e+18,192.6999969
1.622622250281303e+18,193.8999939
1.622622250481321e+18,194.3999939
1.6226222506813174e+18,193.3000031
1.6226222508813212e+18,192.1999969
1.6226222510813028e+18,190.1999969
1.6226222512813176e+18,191.1000061
1.6226222514813207e+18,191.8999939
1.6226222516813266e+18,192.8000031
1.6226222518813025e+18,192.1000061
1.6226222520813164e+18,191.3999939
1.6226222522813215e+18,195.3999939
1.622622252481324e+18,197.1999969
1.6226222526813038e+18,197.1000061
1.6226222528813174e+18,195.8000031
1.6226222530813204e+18,195.1000061
1.6226222532813235e+18,192.6000061
1.6226222534813025e+18,192.6999969
1.6226222536813166e+18,193.3999939
1.6226222538813202e+18,194.1000061
1.6226222540813215e+18,193.3000031
1.6226222542813076e+18,193.5
1.6226222544813018e+18,193.5
1.6226222546813164e+18,194.3000031
1.6226222548813215e+18,194.8000031
1.6226222550813025e+18,196.6000061
1.6226222552813187e+18,199.3000031
1.6226222554813202e+18,196.8999939
1.622622255681318e+18,196.3000031
1.6226222558813023e+18,196.5
1.6226222560813164e+18,195.8999939
1.622622256281321e+18,197.0
1.6226222564813202e+18,196.1999969
1.622622256681303e+18,195.8000031
1.6226222568813074e+18,196.6000061
1.6226222570813204e+18,197.1999969
1.622622257281348e+18,197.1999969
1.6226222574813028e+18,195.8999939
1.6226222576813135e+18,196.6000061
1.62262225788132e+18,196.1999969
1.6226222580813233e+18,196.0
1.622622258281305e+18,196.1999969
1.622622258481304e+18,196.6000061
1.6226222586813169e+18,197.3000031
1.6226222588813194e+18,197.5
1.622622259081333e+18,197.3999939
1.6226222592813023e+18,194.8000031
1.6226222594813164e+18,197.3999939
1.622622259681317e+18,198.3000031
1.6226222598813297e+18,198.0
1.6226222600813082e+18,195.3999939
1.6226222602813192e+18,196.6999969
1.6226222604813202e+18,194.8000031
1.6226222606813184e+18,189.6999969
1.6226222608813071e+18,183.6999969
1.6226222609813225e+18,164.3000031
1.6226222611813087e+18,163.3000031
1.6226222613813033e+18,160.8999939
1.6226222615813197e+18,151.1999969
1.6226222617813204e+18,162.1999969
1.622622261981303e+18,170.1000061
1.622622262181318e+18,173.6999969
1.622622262381321e+18,170.1000061
1.62262226258132e+18,170.5
1.6226222627813033e+18,172.5
1.622622262981303e+18,173.6000061
1.622622263181317e+18,176.6000061
1.6226222633813197e+18,178.1999969
1.622622263581312e+18,180.8000031
1.622622263781319e+18,181.0
1.6226222639813164e+18,182.5
1.6226222641813197e+18,184.5
1.6226222643813043e+18,184.1999969
1.6226222645813023e+18,181.6999969
1.622622264781321e+18,180.1000061
1.6226222649813212e+18,184.0
1.6226222651813148e+18,188.8999939
1.622622265381302e+18,188.0
1.6226222655813204e+18,182.3999939
1.62262226578132e+18,176.8999939
1.6226222659813325e+18,177.8000031
1.6226222661813018e+18,177.0
1.6226222663813194e+18,182.8999939
1.6226222665813204e+18,185.6000061
1.6226222667813225e+18,183.8000031
1.622622266981316e+18,182.3999939
1.6226222671813192e+18,184.8999939
1.6226222673813215e+18,186.1000061
1.6226222675813217e+18,187.6000061
1.6226222677813082e+18,186.8000031
1.6226222679813204e+18,188.8999939
1.6226222681813164e+18,190.8000031
1.6226222683813238e+18,192.1000061
1.62262226858131e+18,196.0
1.6226222687813358e+18,194.3999939
1.6226222689813166e+18,195.8000031
1.6226222691813197e+18,192.1999969
1.6226222693813033e+18,191.6999969
1.62262226958132e+18,188.0
1.622622269781321e+18,192.1999969
1.6226222699813212e+18,189.5
1.6226222701813076e+18,192.6999969
1.622622270381318e+18,188.6000061
1.62262227058132e+18,192.5
1.62262227078132e+18,192.1000061
1.622622270981303e+18,194.6999969
1.622622271181318e+18,193.6999969
1.6226222713813207e+18,196.1999969
1.622622271581321e+18,196.1999969
1.6226222717813028e+18,197.1999969
1.6226222719813166e+18,194.5
1.6226222721813164e+18,194.6999969
1.6226222723813225e+18,190.0
1.6226222725813025e+18,191.1999969
1.6226222727813166e+18,194.3000031
1.6226222729813222e+18,195.6000061
1.6226222731813181e+18,194.1999969
1.6226222733813028e+18,195.8000031
1.622622273581317e+18,195.6000061
1.6226222737813204e+18,195.3999939
1.6226222739813207e+18,196.6000061
1.622622274181308e+18,196.6000061
1.6226222743813164e+18,197.1999969
1.62262227458132e+18,198.6999969
1.6226222747813217e+18,199.8000031
1.6226222749813033e+18,201.1000061
1.6226222751813025e+18,200.8999939
1.6226222753813202e+18,192.6999969
1.6226222755813225e+18,190.3000031
1.6226222757813023e+18,192.6000061
1.622622275981303e+18,193.5
1.622622276181318e+18,192.6999969
1.6226222763813212e+18,192.8999939
1.6226222765813082e+18,194.8000031
1.6226222767813033e+18,194.8999939
1.622622276981318e+18,196.3999939
1.6226222771813197e+18,197.5
1.6226222773813025e+18,198.1999969
1.6226222775813194e+18,196.3999939
1.622622277781323e+18,196.8000031
1.6226222779813204e+18,196.6000061
1.622622278181303e+18,196.8999939
1.6226222783813023e+18,196.8999939
1.6226222785813194e+18,196.3999939
1.6226222787813222e+18,196.3999939
1.6226222789813274e+18,196.6000061
1.6226222791813325e+18,195.8999939
1.622622279381317e+18,196.6999969
1.6226222795813215e+18,197.1000061
1.622622279781336e+18,195.8000031
1.6226222799813018e+18,196.6999969
1.6226222801813197e+18,196.6000061
1.6226222803813202e+18,197.5
1.6226222805813207e+18,196.3999939
1.622622280781308e+18,197.5
1.6226222809813194e+18,196.6000061
1.6226222811813215e+18,196.3999939
1.6226222813813215e+18,198.3999939
1.6226222815813025e+18,200.5
1.6226222817813187e+18,202.8000031
1.6226222819813317e+18,202.8999939
1.6226222821813322e+18,202.6999969
1.622622282381315e+18,202.8000031
1.622622282581309e+18,203.6000061
1.622622282781331e+18,204.8999939
1.6226222829813304e+18,203.8000031
1.6226222831813153e+18,205.8000031
1.622622283381308e+18,203.8000031
1.6226222835813317e+18,202.3999939
1.6226222836813084e+18,202.6999969
1.6226222838813304e+18,203.3999939
1.6226222840813304e+18,202.8999939
1.6226222842813335e+18,203.1000061
1.6226222844813097e+18,202.3999939
1.6226222846813297e+18,201.8000031
1.6226222848813345e+18,202.3000031
1.6226222850813312e+18,201.1999969
1.622622285281309e+18,201.6000061
1.622622285481328e+18,200.8000031
1.6226222856813315e+18,202.3000031
1.6226222858813292e+18,203.1999969
1.6226222860813094e+18,203.1999969
1.6226222862813304e+18,201.5
1.6226222864813284e+18,200.1000061
1.6226222866813315e+18,198.3000031
1.6226222868813097e+18,196.6000061
1.6226222870813297e+18,198.6000061
1.6226222872813312e+18,196.8999939
1.6226222874813304e+18,198.6000061
1.6226222876813087e+18,201.0
1.622622287881308e+18,198.8999939
1.622622288081331e+18,198.5
1.622622288281331e+18,198.1000061
1.6226222884813074e+18,208.1000061
1.6226222886813087e+18,211.8000031
1.6226222888813317e+18,221.3999939
1.6226222890813335e+18,220.3999939
1.6226222892813156e+18,222.8999939
1.622622289481307e+18,222.5
1.622622289681332e+18,224.5
1.622622289881329e+18,223.5
1.622622290081309e+18,226.0
1.6226222902813071e+18,228.8999939
1.6226222904813284e+18,231.8999939
1.622622290681329e+18,214.8000031
1.6226222908813105e+18,181.8999939
1.6226222910813076e+18,172.3000031
1.6226222912813286e+18,186.0
1.6226222914813317e+18,193.1999969
1.6226222916813353e+18,182.0
1.6226222918813123e+18,145.5
1.6226222920813322e+18,86.59999847
1.6226222922813338e+18,57.20000076
1.6226222924813453e+18,51.40000153
1.6226222926813102e+18,50.0
1.6226222928813322e+18,35.79999924
1.6226222930813327e+18,28.5
1.6226222932813412e+18,25.29999924
1.6226222934813115e+18,27.0
1.6226222936813312e+18,29.70000076
1.6226222938813327e+18,33.20000076
1.6226222940813292e+18,28.70000076
1.6226222942813094e+18,26.70000076
1.622622294481328e+18,34.20000076
1.6226222946813327e+18,40.70000076
1.6226222948813327e+18,34.20000076
1.622622295081308e+18,34.79999924
1.6226222952813338e+18,39.90000153
1.6226222954813304e+18,42.20000076
1.6226222956813322e+18,42.0
1.6226222958813094e+18,44.29999924
1.6226222960813286e+18,47.70000076
1.6226222962813317e+18,48.70000076
1.622622296481331e+18,49.29999924
1.622622296681308e+18,50.5
1.6226222968813284e+18,50.40000153
1.622622297081333e+18,51.0
1.6226222972813322e+18,51.40000153
1.6226222974813169e+18,51.59999847
1.622622297681329e+18,52.59999847
1.622622297881332e+18,52.09999847
1.6226222980813325e+18,52.70000076
1.6226222982813125e+18,51.40000153
1.6226222984813286e+18,52.40000153
1.6226222986813335e+18,52.29999924
1.6226222988813322e+18,53.20000076
1.6226222990813102e+18,53.79999924
1.6226222992813302e+18,55.40000153
1.622622299481328e+18,55.09999847
1.622622299681331e+18,56.5
1.622622299881309e+18,60.0
1.622622300081328e+18,67.19999695
1.622622300281333e+18,79.5
1.6226223004813302e+18,89.40000153
1.6226223006813084e+18,107.5999985
1.6226223008813158e+18,122.8000031
1.6226223010813317e+18,121.6999969
1.6226223012813325e+18,119.9000015
1.6226223014813228e+18,120.4000015
1.622622301681308e+18,120.0999985
1.6226223018813312e+18,119.9000015
1.6226223020813327e+18,119.4000015
1.622622302281309e+18,119.6999969
1.6226223024813074e+18,118.9000015
1.6226223026813317e+18,117.8000031
1.622622302881332e+18,115.8000031
1.6226223030813105e+18,117.0999985
1.6226223032813123e+18,116.1999969
1.6226223034813302e+18,116.0
1.622622303681332e+18,115.0
1.6226223038813386e+18,115.0
1.6226223040813143e+18,114.5
1.6226223042813327e+18,114.1999969
1.6226223044813286e+18,113.3000031
1.6226223046813455e+18,112.4000015
1.6226223048813087e+18,109.5999985
1.6226223050813315e+18,105.9000015
1.6226223052813312e+18,105.1999969
1.6226223054813302e+18,103.1999969
1.6226223056813164e+18,103.3000031
1.6226223058813317e+18,102.6999969
1.6226223060813335e+18,106.3000031
1.6226223062813302e+18,114.5999985
1.6226223063813322e+18,111.9000015
1.622622306581333e+18,113.8000031
1.6226223067813146e+18,115.5
1.622622306981308e+18,114.8000031
1.6226223071813286e+18,115.5999985
1.6226223073813307e+18,116.0999985
1.622622307581309e+18,115.5999985
1.622622307781308e+18,116.0999985
1.62262230798133e+18,118.9000015
1.6226223081813304e+18,118.0
1.6226223083813117e+18,120.0999985
1.6226223085813074e+18,120.9000015
1.62262230878131e+18,121.0999985
1.6226223089813317e+18,121.5999985
1.622622309181325e+18,122.0999985
1.6226223093813133e+18,121.5
1.6226223095813317e+18,121.0999985
1.6226223097813325e+18,122.0
1.6226223099813455e+18,122.1999969
1.6226223101813123e+18,121.8000031
1.6226223103813312e+18,121.4000015
1.6226223105813322e+18,121.5999985
1.6226223107813484e+18,121.5
1.6226223109813092e+18,121.6999969
1.622622311181332e+18,121.5999985
1.6226223113813315e+18,122.5
1.6226223115813322e+18,121.6999969
1.6226223117813092e+18,123.5999985
1.6226223119813284e+18,122.9000015
1.6226223121813284e+18,125.1999969
1.6226223123813322e+18,125.8000031
1.6226223125813184e+18,125.5999985
1.6226223127813284e+18,125.1999969
1.6226223129813284e+18,125.1999969
1.6226223131813325e+18,126.1999969
1.622622313381324e+18,126.0999985
1.622622313581329e+18,125.4000015
1.6226223137813307e+18,125.8000031
1.6226223139813302e+18,125.5
1.6226223141813174e+18,125.9000015
1.622622314381328e+18,127.3000031
1.6226223145813325e+18,140.8000031
1.6226223147813317e+18,142.1999969
1.6226223149813187e+18,132.0
1.622622315181329e+18,119.5
1.622622315381335e+18,115.6999969
1.62262231558133e+18,114.5
1.6226223157813097e+18,96.0
1.6226223159813302e+18,87.5
1.6226223161813284e+18,89.80000305
1.6226223163813322e+18,91.90000153
1.6226223165813084e+18,95.40000153
1.6226223167813297e+18,99.30000305
1.6226223169813294e+18,101.4000015
1.6226223171813292e+18,101.5
1.6226223173813087e+18,100.1999969
1.6226223175813292e+18,99.5
1.622622317781329e+18,98.40000153
1.6226223179813304e+18,99.90000153
1.622622318181308e+18,102.5
1.6226223183813148e+18,103.0
1.6226223185813317e+18,106.8000031
1.6226223187813084e+18,106.1999969
1.6226223189813197e+18,106.8000031
1.6226223191813074e+18,107.1999969
1.622622319381331e+18,107.1999969
1.6226223195813312e+18,106.4000015
1.6226223197813158e+18,108.5
1.622622319981308e+18,107.9000015
1.6226223201813317e+18,109.0
1.6226223203813335e+18,109.5
1.622622320581311e+18,110.8000031
1.622622320781316e+18,110.1999969
1.622622320981329e+18,111.3000031
1.62262232118133e+18,111.5999985
1.6226223213813386e+18,116.8000031
1.6226223215813097e+18,126.8000031
1.6226223217813307e+18,130.5
1.6226223219813302e+18,131.5
1.6226223221813484e+18,125.9000015
1.622622322381315e+18,127.8000031
1.6226223225813312e+18,128.1999969
1.6226223227813315e+18,129.3000031
1.6226223229813284e+18,129.6000061
1.6226223231813087e+18,129.8999939
1.6226223233813312e+18,131.5
1.6226223235813317e+18,133.8000031
1.622622323781347e+18,135.3000031
1.6226223239813038e+18,137.5
1.6226223241813322e+18,136.1999969
1.6226223243813315e+18,128.6999969
1.622622324581332e+18,124.0999985
1.6226223247813164e+18,126.9000015
1.6226223249813286e+18,130.8000031
1.6226223251813312e+18,132.8999939
1.6226223253813325e+18,142.8000031
1.622622325581309e+18,146.3000031
1.6226223257813153e+18,148.1000061
1.6226223259813304e+18,145.8999939
1.6226223261813332e+18,141.6999969
1.62262232638131e+18,127.5999985
1.6226223265813302e+18,131.1000061
1.6226223267813307e+18,130.6999969
1.6226223269813294e+18,121.0999985
1.622622327181309e+18,125.1999969
1.6226223273813076e+18,124.0999985
1.6226223275813458e+18,110.4000015
1.6226223277813312e+18,97.69999695
1.622622327981317e+18,81.0
1.622622328181329e+18,75.19999695
1.6226223283813315e+18,75.30000305
1.6226223285813325e+18,44.40000153
1.62262232878131e+18,43.40000153
1.622622328981307e+18,67.69999695
1.6226223291813302e+18,96.30000305
1.622622329281308e+18,61.70000076
1.622622329481328e+18,67.0
1.622622329681332e+18,36.40000153
1.6226223298813315e+18,87.40000153
1.6226223300813046e+18,83.0
1.6226223302813315e+18,83.30000305
1.6226223304813286e+18,37.5
1.6226223306813317e+18,99.69999695
1.6226223308813202e+18,119.8000031
1.6226223310813304e+18,92.19999695
1.6226223312813304e+18,55.29999924
1.622622331481331e+18,20.0
1.622622331681318e+18,33.20000076
1.6226223318813297e+18,86.69999695
1.6226223320813302e+18,31.39999962
1.6226223322813332e+18,144.8000031
1.622622332487525e+18,62.40000153
1.6226223326813279e+18,16.29999924
1.62262233288133e+18,68.0
1.622622333081332e+18,122.0999985
1.6226223332813033e+18,228.6000061
1.622622333486756e+18,43.59999847
1.6226223336813327e+18,37.59999847
1.6226223338813322e+18,84.69999695
1.622622334081316e+18,145.0
1.6226223342813279e+18,65.09999847
1.6226223344813097e+18,100.5
1.622622334681329e+18,126.1999969
1.622622334881309e+18,132.6999969
1.6226223350813297e+18,138.5
