"Time (s)","Illuminance (lx)"
1.499443029E2,2.270000076E1
1.501443175E2,2.260000038E1
1.503443205E2,2.229999924E1
1.505443206E2,2.270000076E1
1.507443032E2,2.239999962E1
1.509443211E2,2.229999924E1
1.511443208E2,2.220000076E1
1.513443188E2,2.210000038E1
1.515443020E2,2.239999962E1
1.517443216E2,2.239999962E1
1.519443214E2,2.239999962E1
1.521443193E2,2.250000000E1
1.523443039E2,2.260000038E1
1.525443218E2,2.270000076E1
1.527443211E2,2.270000076E1
1.529443180E2,2.239999962E1
1.531443033E2,2.250000000E1
1.533443189E2,2.229999924E1
1.535443201E2,2.200000000E1
1.537443229E2,2.210000038E1
1.539443040E2,2.160000038E1
1.541443187E2,2.129999924E1
1.543443205E2,2.110000038E1
1.545443200E2,2.139999962E1
1.547443034E2,2.160000038E1
1.549443175E2,2.160000038E1
1.551443175E2,2.179999924E1
1.553443213E2,2.179999924E1
1.555442277E2,2.139999962E1
1.557443171E2,2.129999924E1
1.559443214E2,2.129999924E1
1.561443198E2,2.120000076E1
1.563443101E2,2.120000076E1
1.565443177E2,2.129999924E1
1.567443211E2,2.120000076E1
1.568443028E2,2.129999924E1
1.570443211E2,2.120000076E1
1.572443215E2,2.070000076E1
1.574443324E2,2.100000000E1
1.576443062E2,2.079999924E1
1.578443190E2,2.110000038E1
1.580443203E2,2.120000076E1
1.582443325E2,2.160000038E1
1.584443019E2,2.289999962E1
1.586443184E2,2.360000038E1
1.588443209E2,2.339999962E1
1.590443220E2,2.320000076E1
1.592443082E2,2.320000076E1
1.594443224E2,2.279999924E1
1.596443192E2,2.279999924E1
1.598443482E2,2.300000000E1
1.600443059E2,2.320000076E1
1.602443210E2,2.320000076E1
1.604443221E2,2.320000076E1
1.606443201E2,2.350000000E1
1.608443064E2,2.350000000E1
1.610443217E2,2.320000076E1
1.612443216E2,2.370000076E1
1.614443229E2,2.339999962E1
1.616443074E2,2.329999924E1
1.618443219E2,2.310000038E1
1.620443216E2,2.320000076E1
1.622443245E2,2.079999924E1
1.624443050E2,2.000000000E1
1.626443174E2,1.879999924E1
1.628443174E2,2.000000000E1
1.630443208E2,2.150000000E1
1.632443060E2,2.100000000E1
1.634443192E2,1.889999962E1
1.636443192E2,1.829999924E1
1.638443208E2,1.920000076E1
1.640443104E2,1.960000038E1
1.642443197E2,2.060000038E1
1.644443220E2,2.160000038E1
1.646443182E2,2.260000038E1
1.648443120E2,2.200000000E1
1.650443175E2,2.110000038E1
1.652443208E2,2.139999962E1
1.654443234E2,2.400000000E1
1.656443041E2,2.629999924E1
1.658443174E2,2.700000000E1
1.660443203E2,2.660000038E1
1.662443201E2,2.639999962E1
1.664443038E2,2.670000076E1
1.666443171E2,2.739999962E1
1.668443217E2,2.750000000E1
1.670443233E2,2.679999924E1
1.672443120E2,2.550000000E1
1.674443188E2,2.550000000E1
1.676443181E2,2.600000000E1
1.678443234E2,2.610000038E1
1.680443041E2,2.600000000E1
1.682443174E2,2.629999924E1
1.684443211E2,2.539999962E1
1.686443216E2,2.510000038E1
1.688443040E2,2.579999924E1
1.690443175E2,2.650000000E1
1.692443208E2,2.650000000E1
1.694443220E2,2.579999924E1
1.696443036E2,2.500000000E1
1.698443217E2,2.360000038E1
1.700443222E2,2.320000076E1
1.702443213E2,2.320000076E1
1.704443073E2,2.239999962E1
1.706443197E2,1.910000038E1
1.708443225E2,1.770000076E1
1.710443214E2,1.739999962E1
1.712443039E2,1.689999962E1
1.714443174E2,1.689999962E1
1.716443186E2,1.639999962E1
1.718443240E2,1.650000000E1
1.720443093E2,1.700000000E1
1.722443174E2,1.660000038E1
1.724443219E2,1.729999924E1
1.726443202E2,1.760000038E1
1.728443183E2,1.750000000E1
1.730443029E2,1.800000000E1
1.732443215E2,1.889999962E1
1.734443208E2,2.320000076E1
1.736443348E2,2.460000038E1
1.738443021E2,2.489999962E1
1.740443190E2,2.500000000E1
1.742443209E2,2.500000000E1
1.744443177E2,2.160000038E1
1.746443039E2,2.079999924E1
1.748443205E2,2.039999962E1
1.750443201E2,1.920000076E1
1.752443220E2,2.089999962E1
1.754443112E2,1.970000076E1
1.756443181E2,1.720000076E1
1.758443204E2,1.519999981E1
1.760443204E2,1.269999981E1
1.762443035E2,9.300000191E0
1.764443201E2,8.800000191E0
1.766443195E2,8.000000000E0
1.768443206E2,6.699999809E0
1.770443045E2,6.300000191E0
1.772443193E2,6.099999905E0
1.774443193E2,5.900000095E0
1.776443167E2,5.500000000E0
1.778443088E2,5.400000095E0
1.780443165E2,5.400000095E0
1.782443164E2,5.300000191E0
1.784443213E2,5.500000000E0
1.786443044E2,5.400000095E0
1.788443193E2,5.099999905E0
1.790443199E2,4.900000095E0
1.792443188E2,5.000000000E0
1.794443039E2,5.199999809E0
1.796443162E2,5.599999905E0
1.797443208E2,5.699999809E0
1.799443023E2,6.500000000E0
1.801443178E2,6.699999809E0
1.803443194E2,7.199999809E0
1.805443342E2,7.500000000E0
1.807443013E2,7.000000000E0
1.809443214E2,7.300000191E0
1.811443165E2,7.500000000E0
1.813443188E2,7.599999905E0
1.815443012E2,7.800000191E0
1.817443201E2,7.800000191E0
1.819443210E2,8.500000000E0
1.821443186E2,9.399999619E0
1.823443012E2,1.110000038E1
1.825443199E2,1.160000038E1
1.827443211E2,1.069999981E1
1.829443209E2,1.089999962E1
1.831443033E2,1.439999962E1
1.833443199E2,2.889999962E1
1.835443209E2,6.669999695E1
1.837443191E2,7.409999847E1
1.839443030E2,7.669999695E1
1.841443165E2,6.320000076E1
1.843443202E2,1.378000031E2
1.845443212E2,3.436000061E2
1.847443029E2,3.692999878E2
1.849443179E2,3.043999939E2
1.851443186E2,1.773000031E2
1.853443201E2,7.550000000E1
1.855443062E2,5.840000153E1
1.857443022E2,5.850000000E1
1.859443198E2,5.850000000E1
1.861443181E2,5.620000076E1
1.863443028E2,4.829999924E1
1.865443183E2,4.279999924E1
1.867443183E2,3.650000000E1
1.869443201E2,3.300000000E1
1.871443024E2,3.170000076E1
1.873443175E2,3.100000000E1
1.875443199E2,3.079999924E1
1.877443205E2,3.079999924E1
1.879443026E2,3.089999962E1
1.881443163E2,3.100000000E1
1.883443204E2,3.139999962E1
1.885443228E2,3.110000038E1
1.887443025E2,3.139999962E1
1.889443180E2,3.160000038E1
1.891443177E2,3.160000038E1
1.893443217E2,3.160000038E1
1.895443019E2,3.209999847E1
1.897443182E2,3.290000153E1
1.899443210E2,3.459999847E1
1.901443183E2,3.570000076E1
1.903443074E2,3.509999847E1
1.905443168E2,3.379999924E1
1.907443207E2,3.340000153E1
1.909443170E2,3.370000076E1
1.911443056E2,3.329999924E1
1.913443183E2,3.420000076E1
1.915443201E2,3.550000000E1
1.917443262E2,3.659999847E1
1.919443040E2,3.740000153E1
1.921443018E2,3.809999847E1
1.923443204E2,3.779999924E1
1.925443209E2,3.809999847E1
1.927443332E2,3.809999847E1
1.929443020E2,3.829999924E1
1.931443178E2,3.829999924E1
1.933443196E2,3.820000076E1
1.935443300E2,3.840000153E1
1.937443116E2,3.840000153E1
1.939443198E2,3.820000076E1
1.941443162E2,3.859999847E1
1.943443219E2,3.809999847E1
1.945443072E2,3.809999847E1
1.947443201E2,3.820000076E1
1.949443241E2,3.750000000E1
1.951443212E2,3.700000000E1
1.953443055E2,3.729999924E1
1.955443198E2,3.729999924E1
1.957443199E2,3.740000153E1
1.959443204E2,3.709999847E1
1.961443084E2,3.729999924E1
1.963443201E2,3.729999924E1
1.965443194E2,3.729999924E1
1.967443214E2,3.720000076E1
1.969443081E2,3.720000076E1
1.971443164E2,3.750000000E1
1.973443193E2,3.779999924E1
1.975443215E2,3.750000000E1
1.977443040E2,3.740000153E1
1.979443175E2,3.759999847E1
1.981443164E2,3.740000153E1
1.983443201E2,3.740000153E1
1.985443120E2,3.770000076E1
1.987443179E2,3.729999924E1
1.989443207E2,3.729999924E1
1.991443239E2,3.729999924E1
1.993443049E2,3.550000000E1
1.995443175E2,3.720000076E1
1.997443206E2,3.740000153E1
1.999443217E2,3.770000076E1
2.001442988E2,3.790000153E1
2.003443168E2,3.779999924E1
2.005443193E2,3.759999847E1
2.007443214E2,3.909999847E1
2.009443030E2,4.050000000E1
2.011443170E2,4.420000076E1
2.013443209E2,4.950000000E1
2.015443227E2,1.240000000E2
2.017443072E2,2.226999969E2
2.019443170E2,1.688999939E2
2.021443206E2,1.030999985E2
2.023443207E2,7.740000153E1
2.025443022E2,6.279999924E1
2.027443191E2,6.209999847E1
2.028443229E2,7.419999695E1
2.030443030E2,7.459999847E1
2.032443183E2,9.230000305E1
2.034443183E2,1.056999969E2
2.036443187E2,1.071999969E2
2.038443117E2,1.051999969E2
2.040443174E2,1.095000000E2
2.042443196E2,1.843000031E2
2.044443212E2,2.176999969E2
2.046443035E2,7.209999847E1
2.048443171E2,3.950000000E1
2.050443183E2,7.159999847E1
2.052443213E2,9.769999695E1
2.054443030E2,1.378000031E2
2.056443201E2,1.646000061E2
2.058443201E2,1.645000000E2
2.060443181E2,1.581999969E2
2.062443084E2,1.581999969E2
2.064443168E2,1.546999969E2
2.066443174E2,1.476999969E2
2.068443198E2,1.313000031E2
2.070443026E2,1.239000015E2
2.072443186E2,1.260000000E2
2.074443203E2,1.279000015E2
2.076443201E2,1.373000031E2
2.078443031E2,1.411999969E2
2.080443164E2,1.585000000E2
2.082443208E2,1.751000061E2
2.084443224E2,1.831999969E2
2.086443028E2,1.963000031E2
2.088443173E2,1.968999939E2
2.090443209E2,1.866999969E2
2.092443196E2,1.705000000E2
2.094443110E2,1.486999969E2
2.096443026E2,1.470000000E2
2.098443204E2,1.528000031E2
2.100443183E2,1.538999939E2
2.102443150E2,1.618000031E2
2.104443185E2,1.686000061E2
2.106443181E2,1.690000000E2
2.108443214E2,1.611999969E2
2.110443042E2,1.593000031E2
2.112443171E2,1.571000061E2
2.114443169E2,1.461000061E2
2.116443173E2,1.438999939E2
2.118443200E2,1.448000031E2
2.120443012E2,1.450000000E2
2.122443209E2,1.458000031E2
2.124443162E2,1.458999939E2
2.126443293E2,1.526999969E2
2.128443047E2,1.563999939E2
2.130443204E2,1.573999939E2
2.132443211E2,1.626999969E2
2.134443072E2,1.611000061E2
2.136443048E2,1.725000000E2
2.138443209E2,1.978999939E2
2.140443201E2,1.920000000E2
2.142443199E2,1.891000061E2
2.144443080E2,1.893999939E2
2.146443168E2,1.901000061E2
2.148443203E2,1.906999969E2
2.150443205E2,1.926999969E2
2.152443029E2,1.938999939E2
2.154443210E2,1.943999939E2
2.156443175E2,1.933000031E2
2.158443213E2,1.921999969E2
2.160443029E2,1.901999969E2
2.162443177E2,1.911000061E2
2.164443206E2,1.918999939E2
2.166443267E2,1.928000031E2
2.168443026E2,1.921000061E2
2.170443165E2,1.913999939E2
2.172443215E2,1.953999939E2
2.174443240E2,1.971999969E2
2.176443037E2,1.971000061E2
2.178443175E2,1.958000031E2
2.180443205E2,1.951000061E2
2.182443234E2,1.926000061E2
2.184443026E2,1.926999969E2
2.186443167E2,1.933999939E2
2.188443204E2,1.941000061E2
2.190443215E2,1.933000031E2
2.192443077E2,1.935000000E2
2.194443018E2,1.935000000E2
2.196443164E2,1.943000031E2
2.198443214E2,1.948000031E2
2.200443025E2,1.966000061E2
2.202443188E2,1.993000031E2
2.204443203E2,1.968999939E2
2.206443178E2,1.963000031E2
2.208443023E2,1.965000000E2
2.210443163E2,1.958999939E2
2.212443210E2,1.970000000E2
2.214443201E2,1.961999969E2
2.216443031E2,1.958000031E2
2.218443074E2,1.966000061E2
2.220443207E2,1.971999969E2
2.222443480E2,1.971999969E2
2.224443027E2,1.958999939E2
2.226443135E2,1.966000061E2
2.228443201E2,1.961999969E2
2.230443235E2,1.960000000E2
2.232443052E2,1.961999969E2
2.234443042E2,1.966000061E2
2.236443168E2,1.973000031E2
2.238443197E2,1.975000000E2
2.240443329E2,1.973999939E2
2.242443022E2,1.948000031E2
2.244443165E2,1.973999939E2
2.246443171E2,1.983000031E2
2.248443295E2,1.980000000E2
2.250443082E2,1.953999939E2
2.252443193E2,1.966999969E2
2.254443201E2,1.948000031E2
2.256443185E2,1.896999969E2
2.258443072E2,1.836999969E2
2.259443227E2,1.643000031E2
2.261443087E2,1.633000031E2
2.263443034E2,1.608999939E2
2.265443196E2,1.511999969E2
2.267443207E2,1.621999969E2
2.269443031E2,1.701000061E2
2.271443179E2,1.736999969E2
2.273443209E2,1.701000061E2
2.275443201E2,1.705000000E2
2.277443034E2,1.725000000E2
2.279443031E2,1.736000061E2
2.281443171E2,1.766000061E2
2.283443198E2,1.781999969E2
2.285443120E2,1.808000031E2
2.287443190E2,1.810000000E2
2.289443165E2,1.825000000E2
2.291443197E2,1.845000000E2
2.293443044E2,1.841999969E2
2.295443022E2,1.816999969E2
2.297443210E2,1.801000061E2
2.299443214E2,1.840000000E2
2.301443147E2,1.888999939E2
2.303443022E2,1.880000000E2
2.305443207E2,1.823999939E2
2.307443199E2,1.768999939E2
2.309443326E2,1.778000031E2
2.311443019E2,1.770000000E2
2.313443195E2,1.828999939E2
2.315443206E2,1.856000061E2
2.317443225E2,1.838000031E2
2.319443162E2,1.823999939E2
2.321443193E2,1.848999939E2
2.323443216E2,1.861000061E2
2.325443217E2,1.876000061E2
2.327443083E2,1.868000031E2
2.329443204E2,1.888999939E2
2.331443165E2,1.908000031E2
2.333443239E2,1.921000061E2
2.335443100E2,1.960000000E2
2.337443359E2,1.943999939E2
2.339443167E2,1.958000031E2
2.341443197E2,1.921999969E2
2.343443033E2,1.916999969E2
2.345443201E2,1.880000000E2
2.347443211E2,1.921999969E2
2.349443212E2,1.895000000E2
2.351443075E2,1.926999969E2
2.353443180E2,1.886000061E2
2.355443201E2,1.925000000E2
2.357443200E2,1.921000061E2
2.359443031E2,1.946999969E2
2.361443179E2,1.936999969E2
2.363443208E2,1.961999969E2
2.365443211E2,1.961999969E2
2.367443028E2,1.971999969E2
2.369443166E2,1.945000000E2
2.371443164E2,1.946999969E2
2.373443224E2,1.900000000E2
2.375443028E2,1.911999969E2
2.377443166E2,1.943000031E2
2.379443223E2,1.956000061E2
2.381443181E2,1.941999969E2
2.383443029E2,1.958000031E2
2.385443172E2,1.956000061E2
2.387443203E2,1.953999939E2
2.389443206E2,1.966000061E2
2.391443081E2,1.966000061E2
2.393443164E2,1.971999969E2
2.395443200E2,1.986999969E2
2.397443218E2,1.998000031E2
2.399443032E2,2.011000061E2
2.401443025E2,2.008999939E2
2.403443204E2,1.926999969E2
2.405443226E2,1.903000031E2
2.407443023E2,1.926000061E2
2.409443031E2,1.935000000E2
2.411443178E2,1.926999969E2
2.413443212E2,1.928999939E2
2.415443081E2,1.948000031E2
2.417443035E2,1.948999939E2
2.419443181E2,1.963999939E2
2.421443198E2,1.975000000E2
2.423443026E2,1.981999969E2
2.425443193E2,1.963999939E2
2.427443229E2,1.968000031E2
2.429443205E2,1.966000061E2
2.431443031E2,1.968999939E2
2.433443023E2,1.968999939E2
2.435443195E2,1.963999939E2
2.437443224E2,1.963999939E2
2.439443273E2,1.966000061E2
2.441443326E2,1.958999939E2
2.443443172E2,1.966999969E2
2.445443215E2,1.971000061E2
2.447443362E2,1.958000031E2
2.449443019E2,1.966999969E2
2.451443198E2,1.966000061E2
2.453443203E2,1.975000000E2
2.455443208E2,1.963999939E2
2.457443079E2,1.975000000E2
2.459443195E2,1.966000061E2
2.461443215E2,1.963999939E2
2.463443214E2,1.983999939E2
2.465443027E2,2.005000000E2
2.467443187E2,2.028000031E2
2.469443316E2,2.028999939E2
2.471443325E2,2.026999969E2
2.473443150E2,2.028000031E2
2.475443090E2,2.036000061E2
2.477443309E2,2.048999939E2
2.479443304E2,2.038000031E2
2.481443154E2,2.058000031E2
2.483443080E2,2.038000031E2
2.485443317E2,2.023999939E2
2.486443085E2,2.026999969E2
2.488443306E2,2.033999939E2
2.490443306E2,2.028999939E2
2.492443335E2,2.031000061E2
2.494443098E2,2.023999939E2
2.496443297E2,2.018000031E2
2.498443345E2,2.023000031E2
2.500443314E2,2.011999969E2
2.502443090E2,2.016000061E2
2.504443281E2,2.008000031E2
2.506443314E2,2.023000031E2
2.508443291E2,2.031999969E2
2.510443093E2,2.031999969E2
2.512443304E2,2.015000000E2
2.514443286E2,2.001000061E2
2.516443315E2,1.983000031E2
2.518443097E2,1.966000061E2
2.520443297E2,1.986000061E2
2.522443314E2,1.968999939E2
2.524443304E2,1.986000061E2
2.526443088E2,2.010000000E2
2.528443078E2,1.988999939E2
2.530443311E2,1.985000000E2
2.532443312E2,1.981000061E2
2.534443073E2,2.081000061E2
2.536443087E2,2.118000031E2
2.538443317E2,2.213999939E2
2.540443335E2,2.203999939E2
2.542443156E2,2.228999939E2
2.544443069E2,2.225000000E2
2.546443320E2,2.245000000E2
2.548443288E2,2.235000000E2
2.550443090E2,2.260000000E2
2.552443073E2,2.288999939E2
2.554443285E2,2.318999939E2
2.556443288E2,2.148000031E2
2.558443106E2,1.818999939E2
2.560443077E2,1.723000031E2
2.562443288E2,1.860000000E2
2.564443320E2,1.931999969E2
2.566443353E2,1.820000000E2
2.568443124E2,1.455000000E2
2.570443323E2,8.659999847E1
2.572443338E2,5.720000076E1
2.574443453E2,5.140000153E1
2.576443102E2,5.000000000E1
2.578443323E2,3.579999924E1
2.580443327E2,2.850000000E1
2.582443412E2,2.529999924E1
2.584443115E2,2.700000000E1
2.586443312E2,2.970000076E1
2.588443328E2,3.320000076E1
2.590443291E2,2.870000076E1
2.592443095E2,2.670000076E1
2.594443283E2,3.420000076E1
2.596443328E2,4.070000076E1
2.598443327E2,3.420000076E1
2.600443079E2,3.479999924E1
2.602443338E2,3.990000153E1
2.604443304E2,4.220000076E1
2.606443322E2,4.200000000E1
2.608443095E2,4.429999924E1
2.610443286E2,4.770000076E1
2.612443319E2,4.870000076E1
2.614443309E2,4.929999924E1
2.616443082E2,5.050000000E1
2.618443283E2,5.040000153E1
2.620443330E2,5.100000000E1
2.622443324E2,5.140000153E1
2.624443168E2,5.159999847E1
2.626443288E2,5.259999847E1
2.628443319E2,5.209999847E1
2.630443325E2,5.270000076E1
2.632443126E2,5.140000153E1
2.634443288E2,5.240000153E1
2.636443336E2,5.229999924E1
2.638443323E2,5.320000076E1
2.640443104E2,5.379999924E1
2.642443302E2,5.540000153E1
2.644443283E2,5.509999847E1
2.646443309E2,5.650000000E1
2.648443090E2,6.000000000E1
2.650443283E2,6.719999695E1
2.652443330E2,7.950000000E1
2.654443302E2,8.940000153E1
2.656443085E2,1.075999985E2
2.658443161E2,1.228000031E2
2.660443317E2,1.216999969E2
2.662443325E2,1.199000015E2
2.664443229E2,1.204000015E2
2.666443078E2,1.200999985E2
2.668443312E2,1.199000015E2
2.670443327E2,1.194000015E2
2.672443089E2,1.196999969E2
2.674443074E2,1.189000015E2
2.676443317E2,1.178000031E2
2.678443320E2,1.158000031E2
2.680443106E2,1.170999985E2
2.682443124E2,1.161999969E2
2.684443302E2,1.160000000E2
2.686443320E2,1.150000000E2
2.688443387E2,1.150000000E2
2.690443144E2,1.145000000E2
2.692443327E2,1.141999969E2
2.694443289E2,1.133000031E2
2.696443455E2,1.124000015E2
2.698443089E2,1.095999985E2
2.700443316E2,1.059000015E2
2.702443314E2,1.051999969E2
2.704443302E2,1.031999969E2
2.706443165E2,1.033000031E2
2.708443317E2,1.026999969E2
2.710443335E2,1.063000031E2
2.712443302E2,1.145999985E2
2.713443323E2,1.119000015E2
2.715443330E2,1.138000031E2
2.717443147E2,1.155000000E2
2.719443080E2,1.148000031E2
2.721443286E2,1.155999985E2
2.723443307E2,1.160999985E2
2.725443090E2,1.155999985E2
2.727443080E2,1.160999985E2
2.729443299E2,1.189000015E2
2.731443304E2,1.180000000E2
2.733443118E2,1.200999985E2
2.735443074E2,1.209000015E2
2.737443099E2,1.210999985E2
2.739443317E2,1.215999985E2
2.741443249E2,1.220999985E2
2.743443134E2,1.215000000E2
2.745443318E2,1.210999985E2
2.747443326E2,1.220000000E2
2.749443458E2,1.221999969E2
2.751443123E2,1.218000031E2
2.753443312E2,1.214000015E2
2.755443323E2,1.215999985E2
2.757443482E2,1.215000000E2
2.759443093E2,1.216999969E2
2.761443319E2,1.215999985E2
2.763443314E2,1.225000000E2
2.765443323E2,1.216999969E2
2.767443093E2,1.235999985E2
2.769443285E2,1.229000015E2
2.771443283E2,1.251999969E2
2.773443323E2,1.258000031E2
2.775443185E2,1.255999985E2
2.777443286E2,1.251999969E2
2.779443286E2,1.251999969E2
2.781443326E2,1.261999969E2
2.783443242E2,1.260999985E2
2.785443289E2,1.254000015E2
2.787443307E2,1.258000031E2
2.789443302E2,1.255000000E2
2.791443174E2,1.259000015E2
2.793443280E2,1.273000031E2
2.795443325E2,1.408000031E2
2.797443319E2,1.421999969E2
2.799443188E2,1.320000000E2
2.801443289E2,1.195000000E2
2.803443351E2,1.156999969E2
2.805443298E2,1.145000000E2
2.807443097E2,9.600000000E1
2.809443302E2,8.750000000E1
2.811443283E2,8.980000305E1
2.813443323E2,9.190000153E1
2.815443085E2,9.540000153E1
2.817443296E2,9.930000305E1
2.819443294E2,1.014000015E2
2.821443294E2,1.015000000E2
2.823443088E2,1.001999969E2
2.825443291E2,9.950000000E1
2.827443289E2,9.840000153E1
2.829443305E2,9.990000153E1
2.831443081E2,1.025000000E2
2.833443148E2,1.030000000E2
2.835443317E2,1.068000031E2
2.837443084E2,1.061999969E2
2.839443198E2,1.068000031E2
2.841443073E2,1.071999969E2
2.843443310E2,1.071999969E2
2.845443314E2,1.064000015E2
2.847443159E2,1.085000000E2
2.849443081E2,1.079000015E2
2.851443317E2,1.090000000E2
2.853443336E2,1.095000000E2
2.855443110E2,1.108000031E2
2.857443161E2,1.101999969E2
2.859443290E2,1.113000031E2
2.861443301E2,1.115999985E2
2.863443386E2,1.168000031E2
2.865443098E2,1.268000031E2
2.867443307E2,1.305000000E2
2.869443301E2,1.315000000E2
2.871443485E2,1.259000015E2
2.873443150E2,1.278000031E2
2.875443313E2,1.281999969E2
2.877443316E2,1.293000031E2
2.879443286E2,1.296000061E2
2.881443087E2,1.298999939E2
2.883443312E2,1.315000000E2
2.885443317E2,1.338000031E2
2.887443472E2,1.353000031E2
2.889443039E2,1.375000000E2
2.891443323E2,1.361999969E2
2.893443315E2,1.286999969E2
2.895443320E2,1.240999985E2
2.897443163E2,1.269000015E2
2.899443287E2,1.308000031E2
2.901443313E2,1.328999939E2
2.903443325E2,1.428000031E2
2.905443090E2,1.463000031E2
2.907443154E2,1.481000061E2
2.909443304E2,1.458999939E2
2.911443333E2,1.416999969E2
2.913443101E2,1.275999985E2
2.915443302E2,1.311000061E2
2.917443307E2,1.306999969E2
2.919443294E2,1.210999985E2
2.921443091E2,1.251999969E2
2.923443077E2,1.240999985E2
2.925443458E2,1.104000015E2
2.927443313E2,9.769999695E1
2.929443170E2,8.100000000E1
2.931443288E2,7.519999695E1
2.933443314E2,7.530000305E1
2.935443325E2,4.440000153E1
2.937443099E2,4.340000153E1
2.939443069E2,6.769999695E1
2.941443303E2,9.630000305E1
2.942443080E2,6.170000076E1
2.944443281E2,6.700000000E1
2.946443320E2,3.640000153E1
2.948443316E2,8.740000153E1
2.950443045E2,8.300000000E1
2.952443315E2,8.330000305E1
2.954443288E2,3.750000000E1
2.956443317E2,9.969999695E1
2.958443204E2,1.198000031E2
2.960443306E2,9.219999695E1
2.962443304E2,5.529999924E1
2.964443309E2,2.000000000E1
2.966443179E2,3.320000076E1
2.968443296E2,8.669999695E1
2.970443304E2,3.139999962E1
2.972443332E2,1.448000031E2
2.974505253E2,6.240000153E1
2.976443278E2,1.629999924E1
2.978443301E2,6.800000000E1
2.980443320E2,1.220999985E2
2.982443034E2,2.286000061E2
2.984497562E2,4.359999847E1
2.986443328E2,3.759999847E1
2.988443322E2,8.469999695E1
2.990443161E2,1.450000000E2
2.992443280E2,6.509999847E1
2.994443096E2,1.005000000E2
2.996443288E2,1.261999969E2
2.998443091E2,1.326999969E2
3.000443296E2,1.385000000E2
